           6          15         101        3876  ! atom pairs, coefficients, terms
  TERM GROUP :     EXPONENTS
  3138    40 :     1    0    0    0    0    0    0    0    0    2    0    0    0    0    0
  3139    59 :     1    0    0    0    0    0    0    0    0    2    0    0    0    0    1
  3140    51 :     1    0    0    0    0    0    0    0    0    2    0    0    0    1    0
  3141    51 :     1    0    0    0    0    0    0    0    0    2    0    0    1    0    0
  3142    51 :     1    0    0    0    0    0    0    0    0    2    0    1    0    0    0
  3143    51 :     1    0    0    0    0    0    0    0    0    2    1    0    0    0    0
  3144    42 :     1    0    0    0    0    0    0    0    0    3    0    0    0    0    0
  3145    31 :     1    0    0    0    0    0    0    0    1    0    0    0    0    0    0
  3146    37 :     1    0    0    0    0    0    0    0    1    0    0    0    0    0    1
  3147    41 :     1    0    0    0    0    0    0    0    1    0    0    0    0    0    2
  3148    37 :     1    0    0    0    0    0    0    0    1    0    0    0    0    1    0
  3149    49 :     1    0    0    0    0    0    0    0    1    0    0    0    0    1    1
  3150    41 :     1    0    0    0    0    0    0    0    1    0    0    0    0    2    0
  3151    44 :     1    0    0    0    0    0    0    0    1    0    0    0    1    0    0
  3152    50 :     1    0    0    0    0    0    0    0    1    0    0    0    1    0    1
  3153    50 :     1    0    0    0    0    0    0    0    1    0    0    0    1    1    0
  3154    46 :     1    0    0    0    0    0    0    0    1    0    0    0    2    0    0
  3155    37 :     1    0    0    0    0    0    0    0    1    0    0    1    0    0    0
  3156    49 :     1    0    0    0    0    0    0    0    1    0    0    1    0    0    1
  3157    49 :     1    0    0    0    0    0    0    0    1    0    0    1    0    1    0
  3158    57 :     1    0    0    0    0    0    0    0    1    0    0    1    1    0    0
  3159    41 :     1    0    0    0    0    0    0    0    1    0    0    2    0    0    0
  3160    44 :     1    0    0    0    0    0    0    0    1    0    1    0    0    0    0
  3161    50 :     1    0    0    0    0    0    0    0    1    0    1    0    0    0    1
  3162    57 :     1    0    0    0    0    0    0    0    1    0    1    0    0    1    0
  3163    54 :     1    0    0    0    0    0    0    0    1    0    1    0    1    0    0
  3164    50 :     1    0    0    0    0    0    0    0    1    0    1    1    0    0    0
  3165    46 :     1    0    0    0    0    0    0    0    1    0    2    0    0    0    0
  3166    44 :     1    0    0    0    0    0    0    0    1    1    0    0    0    0    0
  3167    57 :     1    0    0    0    0    0    0    0    1    1    0    0    0    0    1
  3168    50 :     1    0    0    0    0    0    0    0    1    1    0    0    0    1    0
  3169    54 :     1    0    0    0    0    0    0    0    1    1    0    0    1    0    0
  3170    50 :     1    0    0    0    0    0    0    0    1    1    0    1    0    0    0
  3171    54 :     1    0    0    0    0    0    0    0    1    1    1    0    0    0    0
  3172    46 :     1    0    0    0    0    0    0    0    1    2    0    0    0    0    0
  3173    32 :     1    0    0    0    0    0    0    0    2    0    0    0    0    0    0
  3174    38 :     1    0    0    0    0    0    0    0    2    0    0    0    0    0    1
  3175    38 :     1    0    0    0    0    0    0    0    2    0    0    0    0    1    0
  3176    47 :     1    0    0    0    0    0    0    0    2    0    0    0    1    0    0
  3177    38 :     1    0    0    0    0    0    0    0    2    0    0    1    0    0    0
  3178    47 :     1    0    0    0    0    0    0    0    2    0    1    0    0    0    0
  3179    47 :     1    0    0    0    0    0    0    0    2    1    0    0    0    0    0
  3180    33 :     1    0    0    0    0    0    0    0    3    0    0    0    0    0    0
  3181    31 :     1    0    0    0    0    0    0    1    0    0    0    0    0    0    0
  3182    37 :     1    0    0    0    0    0    0    1    0    0    0    0    0    0    1
  3183    41 :     1    0    0    0    0    0    0    1    0    0    0    0    0    0    2
  3184    44 :     1    0    0    0    0    0    0    1    0    0    0    0    0    1    0
  3185    50 :     1    0    0    0    0    0    0    1    0    0    0    0    0    1    1
  3186    46 :     1    0    0    0    0    0    0    1    0    0    0    0    0    2    0
  3187    37 :     1    0    0    0    0    0    0    1    0    0    0    0    1    0    0
  3188    49 :     1    0    0    0    0    0    0    1    0    0    0    0    1    0    1
  3189    50 :     1    0    0    0    0    0    0    1    0    0    0    0    1    1    0
  3190    41 :     1    0    0    0    0    0    0    1    0    0    0    0    2    0    0
  3191    44 :     1    0    0    0    0    0    0    1    0    0    0    1    0    0    0
  3192    50 :     1    0    0    0    0    0    0    1    0    0    0    1    0    0    1
  3193    54 :     1    0    0    0    0    0    0    1    0    0    0    1    0    1    0
  3194    57 :     1    0    0    0    0    0    0    1    0    0    0    1    1    0    0
  3195    46 :     1    0    0    0    0    0    0    1    0    0    0    2    0    0    0
  3196    37 :     1    0    0    0    0    0    0    1    0    0    1    0    0    0    0
  3197    49 :     1    0    0    0    0    0    0    1    0    0    1    0    0    0    1
  3198    57 :     1    0    0    0    0    0    0    1    0    0    1    0    0    1    0
  3199    49 :     1    0    0    0    0    0    0    1    0    0    1    0    1    0    0
  3200    50 :     1    0    0    0    0    0    0    1    0    0    1    1    0    0    0
  3201    41 :     1    0    0    0    0    0    0    1    0    0    2    0    0    0    0
  3202    44 :     1    0    0    0    0    0    0    1    0    1    0    0    0    0    0
  3203    57 :     1    0    0    0    0    0    0    1    0    1    0    0    0    0    1
  3204    54 :     1    0    0    0    0    0    0    1    0    1    0    0    0    1    0
  3205    50 :     1    0    0    0    0    0    0    1    0    1    0    0    1    0    0
  3206    54 :     1    0    0    0    0    0    0    1    0    1    0    1    0    0    0
  3207    50 :     1    0    0    0    0    0    0    1    0    1    1    0    0    0    0
  3208    46 :     1    0    0    0    0    0    0    1    0    2    0    0    0    0    0
  3209    34 :     1    0    0    0    0    0    0    1    1    0    0    0    0    0    0
  3210    39 :     1    0    0    0    0    0    0    1    1    0    0    0    0    0    1
  3211    45 :     1    0    0    0    0    0    0    1    1    0    0    0    0    1    0
  3212    45 :     1    0    0    0    0    0    0    1    1    0    0    0    1    0    0
  3213    45 :     1    0    0    0    0    0    0    1    1    0    0    1    0    0    0
  3214    45 :     1    0    0    0    0    0    0    1    1    0    1    0    0    0    0
  3215    53 :     1    0    0    0    0    0    0    1    1    1    0    0    0    0    0
  3216    35 :     1    0    0    0    0    0    0    1    2    0    0    0    0    0    0
  3217    32 :     1    0    0    0    0    0    0    2    0    0    0    0    0    0    0
  3218    38 :     1    0    0    0    0    0    0    2    0    0    0    0    0    0    1
  3219    47 :     1    0    0    0    0    0    0    2    0    0    0    0    0    1    0
  3220    38 :     1    0    0    0    0    0    0    2    0    0    0    0    1    0    0
  3221    47 :     1    0    0    0    0    0    0    2    0    0    0    1    0    0    0
  3222    38 :     1    0    0    0    0    0    0    2    0    0    1    0    0    0    0
  3223    47 :     1    0    0    0    0    0    0    2    0    1    0    0    0    0    0
  3224    35 :     1    0    0    0    0    0    0    2    1    0    0    0    0    0    0
  3225    33 :     1    0    0    0    0    0    0    3    0    0    0    0    0    0    0
  3226    31 :     1    0    0    0    0    0    1    0    0    0    0    0    0    0    0
  3227    44 :     1    0    0    0    0    0    1    0    0    0    0    0    0    0    1
  3228    46 :     1    0    0    0    0    0    1    0    0    0    0    0    0    0    2
  3229    37 :     1    0    0    0    0    0    1    0    0    0    0    0    0    1    0
  3230    50 :     1    0    0    0    0    0    1    0    0    0    0    0    0    1    1
  3231    41 :     1    0    0    0    0    0    1    0    0    0    0    0    0    2    0
  3232    37 :     1    0    0    0    0    0    1    0    0    0    0    0    1    0    0
  3233    50 :     1    0    0    0    0    0    1    0    0    0    0    0    1    0    1
  3234    49 :     1    0    0    0    0    0    1    0    0    0    0    0    1    1    0
  3235    41 :     1    0    0    0    0    0    1    0    0    0    0    0    2    0    0
  3236    44 :     1    0    0    0    0    0    1    0    0    0    0    1    0    0    0
  3237    54 :     1    0    0    0    0    0    1    0    0    0    0    1    0    0    1
  3238    50 :     1    0    0    0    0    0    1    0    0    0    0    1    0    1    0
  3239    57 :     1    0    0    0    0    0    1    0    0    0    0    1    1    0    0
  3240    46 :     1    0    0    0    0    0    1    0    0    0    0    2    0    0    0
  3241    44 :     1    0    0    0    0    0    1    0    0    0    1    0    0    0    0
  3242    54 :     1    0    0    0    0    0    1    0    0    0    1    0    0    0    1
  3243    57 :     1    0    0    0    0    0    1    0    0    0    1    0    0    1    0
  3244    50 :     1    0    0    0    0    0    1    0    0    0    1    0    1    0    0
  3245    54 :     1    0    0    0    0    0    1    0    0    0    1    1    0    0    0
  3246    46 :     1    0    0    0    0    0    1    0    0    0    2    0    0    0    0
  3247    37 :     1    0    0    0    0    0    1    0    0    1    0    0    0    0    0
  3248    57 :     1    0    0    0    0    0    1    0    0    1    0    0    0    0    1
  3249    49 :     1    0    0    0    0    0    1    0    0    1    0    0    0    1    0
  3250    49 :     1    0    0    0    0    0    1    0    0    1    0    0    1    0    0
  3251    50 :     1    0    0    0    0    0    1    0    0    1    0    1    0    0    0
  3252    50 :     1    0    0    0    0    0    1    0    0    1    1    0    0    0    0
  3253    41 :     1    0    0    0    0    0    1    0    0    2    0    0    0    0    0
  3254    34 :     1    0    0    0    0    0    1    0    1    0    0    0    0    0    0
  3255    45 :     1    0    0    0    0    0    1    0    1    0    0    0    0    0    1
  3256    39 :     1    0    0    0    0    0    1    0    1    0    0    0    0    1    0
  3257    45 :     1    0    0    0    0    0    1    0    1    0    0    0    1    0    0
  3258    45 :     1    0    0    0    0    0    1    0    1    0    0    1    0    0    0
  3259    53 :     1    0    0    0    0    0    1    0    1    0    1    0    0    0    0
  3260    45 :     1    0    0    0    0    0    1    0    1    1    0    0    0    0    0
  3261    35 :     1    0    0    0    0    0    1    0    2    0    0    0    0    0    0
  3262    34 :     1    0    0    0    0    0    1    1    0    0    0    0    0    0    0
  3263    45 :     1    0    0    0    0    0    1    1    0    0    0    0    0    0    1
  3264    45 :     1    0    0    0    0    0    1    1    0    0    0    0    0    1    0
  3265    39 :     1    0    0    0    0    0    1    1    0    0    0    0    1    0    0
  3266    53 :     1    0    0    0    0    0    1    1    0    0    0    1    0    0    0
  3267    45 :     1    0    0    0    0    0    1    1    0    0    1    0    0    0    0
  3268    45 :     1    0    0    0    0    0    1    1    0    1    0    0    0    0    0
  3269    43 :     1    0    0    0    0    0    1    1    1    0    0    0    0    0    0
  3270    35 :     1    0    0    0    0    0    1    2    0    0    0    0    0    0    0
  3271    32 :     1    0    0    0    0    0    2    0    0    0    0    0    0    0    0
  3272    47 :     1    0    0    0    0    0    2    0    0    0    0    0    0    0    1
  3273    38 :     1    0    0    0    0    0    2    0    0    0    0    0    0    1    0
  3274    38 :     1    0    0    0    0    0    2    0    0    0    0    0    1    0    0
  3275    47 :     1    0    0    0    0    0    2    0    0    0    0    1    0    0    0
  3276    47 :     1    0    0    0    0    0    2    0    0    0    1    0    0    0    0
  3277    38 :     1    0    0    0    0    0    2    0    0    1    0    0    0    0    0
  3278    35 :     1    0    0    0    0    0    2    0    1    0    0    0    0    0    0
  3279    35 :     1    0    0    0    0    0    2    1    0    0    0    0    0    0    0
  3280    33 :     1    0    0    0    0    0    3    0    0    0    0    0    0    0    0
  3281    31 :     1    0    0    0    0    1    0    0    0    0    0    0    0    0    0
  3282    44 :     1    0    0    0    0    1    0    0    0    0    0    0    0    0    1
  3283    46 :     1    0    0    0    0    1    0    0    0    0    0    0    0    0    2
  3284    44 :     1    0    0    0    0    1    0    0    0    0    0    0    0    1    0
  3285    54 :     1    0    0    0    0    1    0    0    0    0    0    0    0    1    1
  3286    46 :     1    0    0    0    0    1    0    0    0    0    0    0    0    2    0
  3287    44 :     1    0    0    0    0    1    0    0    0    0    0    0    1    0    0
  3288    54 :     1    0    0    0    0    1    0    0    0    0    0    0    1    0    1
  3289    54 :     1    0    0    0    0    1    0    0    0    0    0    0    1    1    0
  3290    46 :     1    0    0    0    0    1    0    0    0    0    0    0    2    0    0
  3291    37 :     1    0    0    0    0    1    0    0    0    0    0    1    0    0    0
  3292    50 :     1    0    0    0    0    1    0    0    0    0    0    1    0    0    1
  3293    50 :     1    0    0    0    0    1    0    0    0    0    0    1    0    1    0
  3294    57 :     1    0    0    0    0    1    0    0    0    0    0    1    1    0    0
  3295    41 :     1    0    0    0    0    1    0    0    0    0    0    2    0    0    0
  3296    37 :     1    0    0    0    0    1    0    0    0    0    1    0    0    0    0
  3297    50 :     1    0    0    0    0    1    0    0    0    0    1    0    0    0    1
  3298    57 :     1    0    0    0    0    1    0    0    0    0    1    0    0    1    0
  3299    50 :     1    0    0    0    0    1    0    0    0    0    1    0    1    0    0
  3300    49 :     1    0    0    0    0    1    0    0    0    0    1    1    0    0    0
  3301    41 :     1    0    0    0    0    1    0    0    0    0    2    0    0    0    0
  3302    37 :     1    0    0    0    0    1    0    0    0    1    0    0    0    0    0
  3303    57 :     1    0    0    0    0    1    0    0    0    1    0    0    0    0    1
  3304    50 :     1    0    0    0    0    1    0    0    0    1    0    0    0    1    0
  3305    50 :     1    0    0    0    0    1    0    0    0    1    0    0    1    0    0
  3306    49 :     1    0    0    0    0    1    0    0    0    1    0    1    0    0    0
  3307    49 :     1    0    0    0    0    1    0    0    0    1    1    0    0    0    0
  3308    41 :     1    0    0    0    0    1    0    0    0    2    0    0    0    0    0
  3309    34 :     1    0    0    0    0    1    0    0    1    0    0    0    0    0    0
  3310    45 :     1    0    0    0    0    1    0    0    1    0    0    0    0    0    1
  3311    45 :     1    0    0    0    0    1    0    0    1    0    0    0    0    1    0
  3312    53 :     1    0    0    0    0    1    0    0    1    0    0    0    1    0    0
  3313    39 :     1    0    0    0    0    1    0    0    1    0    0    1    0    0    0
  3314    45 :     1    0    0    0    0    1    0    0    1    0    1    0    0    0    0
  3315    45 :     1    0    0    0    0    1    0    0    1    1    0    0    0    0    0
  3316    35 :     1    0    0    0    0    1    0    0    2    0    0    0    0    0    0
  3317    34 :     1    0    0    0    0    1    0    1    0    0    0    0    0    0    0
  3318    45 :     1    0    0    0    0    1    0    1    0    0    0    0    0    0    1
  3319    53 :     1    0    0    0    0    1    0    1    0    0    0    0    0    1    0
  3320    45 :     1    0    0    0    0    1    0    1    0    0    0    0    1    0    0
  3321    45 :     1    0    0    0    0    1    0    1    0    0    0    1    0    0    0
  3322    39 :     1    0    0    0    0    1    0    1    0    0    1    0    0    0    0
  3323    45 :     1    0    0    0    0    1    0    1    0    1    0    0    0    0    0
  3324    43 :     1    0    0    0    0    1    0    1    1    0    0    0    0    0    0
  3325    35 :     1    0    0    0    0    1    0    2    0    0    0    0    0    0    0
  3326    34 :     1    0    0    0    0    1    1    0    0    0    0    0    0    0    0
  3327    53 :     1    0    0    0    0    1    1    0    0    0    0    0    0    0    1
  3328    45 :     1    0    0    0    0    1    1    0    0    0    0    0    0    1    0
  3329    45 :     1    0    0    0    0    1    1    0    0    0    0    0    1    0    0
  3330    45 :     1    0    0    0    0    1    1    0    0    0    0    1    0    0    0
  3331    45 :     1    0    0    0    0    1    1    0    0    0    1    0    0    0    0
  3332    39 :     1    0    0    0    0    1    1    0    0    1    0    0    0    0    0
  3333    43 :     1    0    0    0    0    1    1    0    1    0    0    0    0    0    0
  3334    43 :     1    0    0    0    0    1    1    1    0    0    0    0    0    0    0
  3335    35 :     1    0    0    0    0    1    2    0    0    0    0    0    0    0    0
  3336    32 :     1    0    0    0    0    2    0    0    0    0    0    0    0    0    0
  3337    47 :     1    0    0    0    0    2    0    0    0    0    0    0    0    0    1
  3338    47 :     1    0    0    0    0    2    0    0    0    0    0    0    0    1    0
  3339    47 :     1    0    0    0    0    2    0    0    0    0    0    0    1    0    0
  3340    38 :     1    0    0    0    0    2    0    0    0    0    0    1    0    0    0
  3341    38 :     1    0    0    0    0    2    0    0    0    0    1    0    0    0    0
  3342    38 :     1    0    0    0    0    2    0    0    0    1    0    0    0    0    0
  3343    35 :     1    0    0    0    0    2    0    0    1    0    0    0    0    0    0
  3344    35 :     1    0    0    0    0    2    0    1    0    0    0    0    0    0    0
  3345    35 :     1    0    0    0    0    2    1    0    0    0    0    0    0    0    0
  3346    33 :     1    0    0    0    0    3    0    0    0    0    0    0    0    0    0
  3347    74 :     1    0    0    0    1    0    0    0    0    0    0    0    0    0    0
  3348    77 :     1    0    0    0    1    0    0    0    0    0    0    0    0    0    1
  3349    79 :     1    0    0    0    1    0    0    0    0    0    0    0    0    0    2
  3350    77 :     1    0    0    0    1    0    0    0    0    0    0    0    0    1    0
  3351    81 :     1    0    0    0    1    0    0    0    0    0    0    0    0    1    1
  3352    79 :     1    0    0    0    1    0    0    0    0    0    0    0    0    2    0
  3353    83 :     1    0    0    0    1    0    0    0    0    0    0    0    1    0    0
  3354    85 :     1    0    0    0    1    0    0    0    0    0    0    0    1    0    1
  3355    85 :     1    0    0    0    1    0    0    0    0    0    0    0    1    1    0
  3356    86 :     1    0    0    0    1    0    0    0    0    0    0    0    2    0    0
  3357    77 :     1    0    0    0    1    0    0    0    0    0    0    1    0    0    0
  3358    81 :     1    0    0    0    1    0    0    0    0    0    0    1    0    0    1
  3359    81 :     1    0    0    0    1    0    0    0    0    0    0    1    0    1    0
  3360    87 :     1    0    0    0    1    0    0    0    0    0    0    1    1    0    0
  3361    79 :     1    0    0    0    1    0    0    0    0    0    0    2    0    0    0
  3362    83 :     1    0    0    0    1    0    0    0    0    0    1    0    0    0    0
  3363    85 :     1    0    0    0    1    0    0    0    0    0    1    0    0    0    1
  3364    87 :     1    0    0    0    1    0    0    0    0    0    1    0    0    1    0
  3365    88 :     1    0    0    0    1    0    0    0    0    0    1    0    1    0    0
  3366    85 :     1    0    0    0    1    0    0    0    0    0    1    1    0    0    0
  3367    86 :     1    0    0    0    1    0    0    0    0    0    2    0    0    0    0
  3368    83 :     1    0    0    0    1    0    0    0    0    1    0    0    0    0    0
  3369    87 :     1    0    0    0    1    0    0    0    0    1    0    0    0    0    1
  3370    85 :     1    0    0    0    1    0    0    0    0    1    0    0    0    1    0
  3371    88 :     1    0    0    0    1    0    0    0    0    1    0    0    1    0    0
  3372    85 :     1    0    0    0    1    0    0    0    0    1    0    1    0    0    0
  3373    88 :     1    0    0    0    1    0    0    0    0    1    1    0    0    0    0
  3374    86 :     1    0    0    0    1    0    0    0    0    2    0    0    0    0    0
  3375    75 :     1    0    0    0    1    0    0    0    1    0    0    0    0    0    0
  3376    78 :     1    0    0    0    1    0    0    0    1    0    0    0    0    0    1
  3377    78 :     1    0    0    0    1    0    0    0    1    0    0    0    0    1    0
  3378    84 :     1    0    0    0    1    0    0    0    1    0    0    0    1    0    0
  3379    78 :     1    0    0    0    1    0    0    0    1    0    0    1    0    0    0
  3380    84 :     1    0    0    0    1    0    0    0    1    0    1    0    0    0    0
  3381    84 :     1    0    0    0    1    0    0    0    1    1    0    0    0    0    0
  3382    76 :     1    0    0    0    1    0    0    0    2    0    0    0    0    0    0
  3383    77 :     1    0    0    0    1    0    0    1    0    0    0    0    0    0    0
  3384    80 :     1    0    0    0    1    0    0    1    0    0    0    0    0    0    1
  3385    82 :     1    0    0    0    1    0    0    1    0    0    0    0    0    1    0
  3386    85 :     1    0    0    0    1    0    0    1    0    0    0    0    1    0    0
  3387    82 :     1    0    0    0    1    0    0    1    0    0    0    1    0    0    0
  3388    85 :     1    0    0    0    1    0    0    1    0    0    1    0    0    0    0
  3389    87 :     1    0    0    0    1    0    0    1    0    1    0    0    0    0    0
  3390    78 :     1    0    0    0    1    0    0    1    1    0    0    0    0    0    0
  3391    79 :     1    0    0    0    1    0    0    2    0    0    0    0    0    0    0
  3392    77 :     1    0    0    0    1    0    1    0    0    0    0    0    0    0    0
  3393    82 :     1    0    0    0    1    0    1    0    0    0    0    0    0    0    1
  3394    80 :     1    0    0    0    1    0    1    0    0    0    0    0    0    1    0
  3395    85 :     1    0    0    0    1    0    1    0    0    0    0    0    1    0    0
  3396    82 :     1    0    0    0    1    0    1    0    0    0    0    1    0    0    0
  3397    87 :     1    0    0    0    1    0    1    0    0    0    1    0    0    0    0
  3398    85 :     1    0    0    0    1    0    1    0    0    1    0    0    0    0    0
  3399    78 :     1    0    0    0    1    0    1    0    1    0    0    0    0    0    0
  3400    81 :     1    0    0    0    1    0    1    1    0    0    0    0    0    0    0
  3401    79 :     1    0    0    0    1    0    2    0    0    0    0    0    0    0    0
  3402    77 :     1    0    0    0    1    1    0    0    0    0    0    0    0    0    0
  3403    82 :     1    0    0    0    1    1    0    0    0    0    0    0    0    0    1
  3404    82 :     1    0    0    0    1    1    0    0    0    0    0    0    0    1    0
  3405    87 :     1    0    0    0    1    1    0    0    0    0    0    0    1    0    0
  3406    80 :     1    0    0    0    1    1    0    0    0    0    0    1    0    0    0
  3407    85 :     1    0    0    0    1    1    0    0    0    0    1    0    0    0    0
  3408    85 :     1    0    0    0    1    1    0    0    0    1    0    0    0    0    0
  3409    78 :     1    0    0    0    1    1    0    0    1    0    0    0    0    0    0
  3410    81 :     1    0    0    0    1    1    0    1    0    0    0    0    0    0    0
  3411    81 :     1    0    0    0    1    1    1    0    0    0    0    0    0    0    0
  3412    79 :     1    0    0    0    1    2    0    0    0    0    0    0    0    0    0
  3413    89 :     1    0    0    0    2    0    0    0    0    0    0    0    0    0    0
  3414    91 :     1    0    0    0    2    0    0    0    0    0    0    0    0    0    1
  3415    91 :     1    0    0    0    2    0    0    0    0    0    0    0    0    1    0
  3416    93 :     1    0    0    0    2    0    0    0    0    0    0    0    1    0    0
  3417    91 :     1    0    0    0    2    0    0    0    0    0    0    1    0    0    0
  3418    93 :     1    0    0    0    2    0    0    0    0    0    1    0    0    0    0
  3419    93 :     1    0    0    0    2    0    0    0    0    1    0    0    0    0    0
  3420    90 :     1    0    0    0    2    0    0    0    1    0    0    0    0    0    0
  3421    92 :     1    0    0    0    2    0    0    1    0    0    0    0    0    0    0
  3422    92 :     1    0    0    0    2    0    1    0    0    0    0    0    0    0    0
  3423    92 :     1    0    0    0    2    1    0    0    0    0    0    0    0    0    0
  3424    94 :     1    0    0    0    3    0    0    0    0    0    0    0    0    0    0
  3425    74 :     1    0    0    1    0    0    0    0    0    0    0    0    0    0    0
  3426    77 :     1    0    0    1    0    0    0    0    0    0    0    0    0    0    1
  3427    79 :     1    0    0    1    0    0    0    0    0    0    0    0    0    0    2
  3428    83 :     1    0    0    1    0    0    0    0    0    0    0    0    0    1    0
  3429    85 :     1    0    0    1    0    0    0    0    0    0    0    0    0    1    1
  3430    86 :     1    0    0    1    0    0    0    0    0    0    0    0    0    2    0
  3431    77 :     1    0    0    1    0    0    0    0    0    0    0    0    1    0    0
  3432    81 :     1    0    0    1    0    0    0    0    0    0    0    0    1    0    1
  3433    85 :     1    0    0    1    0    0    0    0    0    0    0    0    1    1    0
  3434    79 :     1    0    0    1    0    0    0    0    0    0    0    0    2    0    0
  3435    83 :     1    0    0    1    0    0    0    0    0    0    0    1    0    0    0
  3436    85 :     1    0    0    1    0    0    0    0    0    0    0    1    0    0    1
  3437    88 :     1    0    0    1    0    0    0    0    0    0    0    1    0    1    0
  3438    87 :     1    0    0    1    0    0    0    0    0    0    0    1    1    0    0
  3439    86 :     1    0    0    1    0    0    0    0    0    0    0    2    0    0    0
  3440    77 :     1    0    0    1    0    0    0    0    0    0    1    0    0    0    0
  3441    81 :     1    0    0    1    0    0    0    0    0    0    1    0    0    0    1
  3442    87 :     1    0    0    1    0    0    0    0    0    0    1    0    0    1    0
  3443    81 :     1    0    0    1    0    0    0    0    0    0    1    0    1    0    0
  3444    85 :     1    0    0    1    0    0    0    0    0    0    1    1    0    0    0
  3445    79 :     1    0    0    1    0    0    0    0    0    0    2    0    0    0    0
  3446    83 :     1    0    0    1    0    0    0    0    0    1    0    0    0    0    0
  3447    87 :     1    0    0    1    0    0    0    0    0    1    0    0    0    0    1
  3448    88 :     1    0    0    1    0    0    0    0    0    1    0    0    0    1    0
  3449    85 :     1    0    0    1    0    0    0    0    0    1    0    0    1    0    0
  3450    88 :     1    0    0    1    0    0    0    0    0    1    0    1    0    0    0
  3451    85 :     1    0    0    1    0    0    0    0    0    1    1    0    0    0    0
  3452    86 :     1    0    0    1    0    0    0    0    0    2    0    0    0    0    0
  3453    77 :     1    0    0    1    0    0    0    0    1    0    0    0    0    0    0
  3454    80 :     1    0    0    1    0    0    0    0    1    0    0    0    0    0    1
  3455    85 :     1    0    0    1    0    0    0    0    1    0    0    0    0    1    0
  3456    82 :     1    0    0    1    0    0    0    0    1    0    0    0    1    0    0
  3457    85 :     1    0    0    1    0    0    0    0    1    0    0    1    0    0    0
  3458    82 :     1    0    0    1    0    0    0    0    1    0    1    0    0    0    0
  3459    87 :     1    0    0    1    0    0    0    0    1    1    0    0    0    0    0
  3460    79 :     1    0    0    1    0    0    0    0    2    0    0    0    0    0    0
  3461    75 :     1    0    0    1    0    0    0    1    0    0    0    0    0    0    0
  3462    78 :     1    0    0    1    0    0    0    1    0    0    0    0    0    0    1
  3463    84 :     1    0    0    1    0    0    0    1    0    0    0    0    0    1    0
  3464    78 :     1    0    0    1    0    0    0    1    0    0    0    0    1    0    0
  3465    84 :     1    0    0    1    0    0    0    1    0    0    0    1    0    0    0
  3466    78 :     1    0    0    1    0    0    0    1    0    0    1    0    0    0    0
  3467    84 :     1    0    0    1    0    0    0    1    0    1    0    0    0    0    0
  3468    78 :     1    0    0    1    0    0    0    1    1    0    0    0    0    0    0
  3469    76 :     1    0    0    1    0    0    0    2    0    0    0    0    0    0    0
  3470    77 :     1    0    0    1    0    0    1    0    0    0    0    0    0    0    0
  3471    82 :     1    0    0    1    0    0    1    0    0    0    0    0    0    0    1
  3472    85 :     1    0    0    1    0    0    1    0    0    0    0    0    0    1    0
  3473    80 :     1    0    0    1    0    0    1    0    0    0    0    0    1    0    0
  3474    87 :     1    0    0    1    0    0    1    0    0    0    0    1    0    0    0
  3475    82 :     1    0    0    1    0    0    1    0    0    0    1    0    0    0    0
  3476    85 :     1    0    0    1    0    0    1    0    0    1    0    0    0    0    0
  3477    81 :     1    0    0    1    0    0    1    0    1    0    0    0    0    0    0
  3478    78 :     1    0    0    1    0    0    1    1    0    0    0    0    0    0    0
  3479    79 :     1    0    0    1    0    0    2    0    0    0    0    0    0    0    0
  3480    77 :     1    0    0    1    0    1    0    0    0    0    0    0    0    0    0
  3481    82 :     1    0    0    1    0    1    0    0    0    0    0    0    0    0    1
  3482    87 :     1    0    0    1    0    1    0    0    0    0    0    0    0    1    0
  3483    82 :     1    0    0    1    0    1    0    0    0    0    0    0    1    0    0
  3484    85 :     1    0    0    1    0    1    0    0    0    0    0    1    0    0    0
  3485    80 :     1    0    0    1    0    1    0    0    0    0    1    0    0    0    0
  3486    85 :     1    0    0    1    0    1    0    0    0    1    0    0    0    0    0
  3487    81 :     1    0    0    1    0    1    0    0    1    0    0    0    0    0    0
  3488    78 :     1    0    0    1    0    1    0    1    0    0    0    0    0    0    0
  3489    81 :     1    0    0    1    0    1    1    0    0    0    0    0    0    0    0
  3490    79 :     1    0    0    1    0    2    0    0    0    0    0    0    0    0    0
  3491    96 :     1    0    0    1    1    0    0    0    0    0    0    0    0    0    0
  3492    97 :     1    0    0    1    1    0    0    0    0    0    0    0    0    0    1
  3493    98 :     1    0    0    1    1    0    0    0    0    0    0    0    0    1    0
  3494    98 :     1    0    0    1    1    0    0    0    0    0    0    0    1    0    0
  3495    98 :     1    0    0    1    1    0    0    0    0    0    0    1    0    0    0
  3496    98 :     1    0    0    1    1    0    0    0    0    0    1    0    0    0    0
  3497    99 :     1    0    0    1    1    0    0    0    0    1    0    0    0    0    0
  3498    97 :     1    0    0    1    1    0    0    0    1    0    0    0    0    0    0
  3499    97 :     1    0    0    1    1    0    0    1    0    0    0    0    0    0    0
  3500    98 :     1    0    0    1    1    0    1    0    0    0    0    0    0    0    0
  3501    98 :     1    0    0    1    1    1    0    0    0    0    0    0    0    0    0
  3502   100 :     1    0    0    1    2    0    0    0    0    0    0    0    0    0    0
  3503    89 :     1    0    0    2    0    0    0    0    0    0    0    0    0    0    0
  3504    91 :     1    0    0    2    0    0    0    0    0    0    0    0    0    0    1
